Test_ID,GPU_Architecture,Game_Engine,Resolution,Avg_FPS,Max_Temp_C,Power_Draw_W
B001,Arrow Lake,Source 2,1080p,310,68.5,120
B002,Meteor Lake,Source 2,1080p,245,72.1,105
B003,Arrow Lake,Unreal 5,1440p,115,75.0,185
B004,Meteor Lake,Unreal 5,1440p,85,78.5,160
B005,Arrow Lake,Source 2,1440p,220,70.2,145
B006,Meteor Lake,Source 2,1440p,180,74.0,130
B007,Arrow Lake,Unreal 5,4K,65,81.5,210
B008,Meteor Lake,Unreal 5,4K,45,84.0,195
B009,Arrow Lake,Unity,1080p,280,67.0,115
B010,Meteor Lake,Unity,1080p,210,71.5,100
B011,Arrow Lake,Unity,4K,95,79.0,190
B012,Meteor Lake,Unity,4K,70,82.5,175