Timestamp,Source_IP,Dest_Port,Protocol,Packets,Bytes_Transferred,Threat_Flag
08:15:22,192.168.1.10,443,TCP,450,512000,False
08:15:25,192.168.1.11,80,TCP,120,10500,False
08:16:01,10.0.0.5,22,SSH,8500,10485760,True
08:16:05,192.168.1.10,443,TCP,510,580000,False
08:17:10,172.16.0.8,53,UDP,15,1024,False
08:17:15,10.0.0.5,22,SSH,9100,11200500,True
08:18:00,192.168.1.12,3306,TCP,300,450000,False
08:18:22,172.16.0.9,443,TCP,420,495000,False
08:19:10,10.0.0.5,22,SSH,8800,10900000,True
08:19:45,192.168.1.10,80,TCP,95,8000,False
08:20:05,172.16.0.8,53,UDP,22,1500,False
08:20:30,192.168.1.11,443,TCP,600,750000,False